ESTADO,DEMARCACIÓN,SUBPROGRAMA,CAPÍTULO,CONCEPTO,PARTIDA GENÉRICA,BIEN,ITEM_PRENDA,TOTAL_FINAL,MEDIDA,CANTIDAD,PRECIO_UNITARIO
Morelos,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,2419200.00,Par,1512,1600
Morelos,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),4536000.00,Pieza,3024,1500
Morelos,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),2721600.00,Pieza,1512,1800
Morelos,Seguridad Publica Municipal,02,2000,2700,271,002010,Chanchomon (especificar),529200.00,Pieza,1512,350
Morelos,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),4536000.00,Pieza,3024,1500
Morelos,Procuracion de Justicia,02,2000,2700,271,003003,Botas,802200.00,Par,280,2865
Morelos,Procuracion de Justicia,02,2000,2700,271,003005,Camisa (especificar),600040.00,Pieza,280,2143
Morelos,Procuracion de Justicia,02,2000,2700,271,003010,Cinturon tactico,110939.68,Pieza,283,392.0130035
Morelos,Procuracion de Justicia,02,2000,2700,271,003014,Gorra tipo beisbolera,122920.00,Pieza,280,439
Morelos,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),535920.00,Pieza,280,1914
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,1847899.50,Par,1038,1780.25
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),1475838.78,Pieza,1038,1421.81
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,1971919.74,Pieza,1038,1899.73
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,347252.52,Pieza,1038,334.54
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,322454.70,Pieza,1038,310.65
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001016,Impermeable,855737.58,Pieza,1038,824.41
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),1426232.76,Pieza,1038,1374.02
Nayarit,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,260444.58,Pieza,1038,250.91
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,3175966.00,Par,1784,1780.25
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),2536509.04,Pieza,1784,1421.81
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),3389118.32,Pieza,1784,1899.73
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002011,Cinturon tactico,596819.36,Pieza,1784,334.54
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,554199.60,Pieza,1784,310.65
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002017,Impermeable,1470747.44,Pieza,1784,824.41
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),2451251.68,Pieza,1784,1374.02
Nayarit,Seguridad Publica Municipal,02,2000,2700,271,002025,Playera,447623.44,Pieza,1784,250.91
Nuevo Leon,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,4177036.00,Par,1719,2429.922048
Nuevo Leon,Seguridad Publica Municipal,02,2000,2700,271,002006,Camisa,2737026.00,Pieza,1719,1592.219895
Nuevo Leon,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,736117.00,Pieza,1719,428.2239674
Nuevo Leon,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),2419821.00,Pieza,1719,1407.691099
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,2499800.00,Par,1250,1999.84
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),1631250.00,Pieza,1250,1305
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,2498000.00,Pieza,1250,1998.4
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,650000.00,Pieza,1250,520
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,344500.00,Pieza,1250,275.6
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001016,Impermeable,388465.89,Pieza,550,706.3016182
Oaxaca,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),1993750.00,Pieza,1250,1595
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,6589472.80,Par,3295,1999.84
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),1631250.00,Pieza,1250,1305
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),2498000.00,Pieza,1250,1998.4
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002011,Cinturon tactico,1690000.00,Pieza,3250,520
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,347212.09,Pieza,1259,275.784027
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002017,Impermeable,884289.63,Pieza,1252,706.3016214
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),5183750.00,Pieza,3250,1595
Oaxaca,Seguridad Publica Municipal,02,2000,2700,271,002025,Playera,1086437.24,Pieza,2000,543.21862
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003003,Botas,1499880.00,Par,750,1999.84
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003006,Camisola (especificar),453182.00,Pieza,347,1306
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003013,Funda lateral,600000.00,Pieza,750,800
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003014,Gorra tipo beisbolera,207552.00,Pieza,752,276
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003016,Impermeable,175000.00,Pieza,250,700
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),555060.00,Pieza,348,1595
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003026,Porta cargador,400000.00,Pieza,500,800
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003027,Porta esposas,300000.00,Pieza,500,600
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003028,Porta fusil tactico,150000.00,Pieza,250,600
Oaxaca,Procuracion de Justicia,02,2000,2700,271,003029,Porta lampara,162500.00,Pieza,250,650
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,7531200.00,Par,3423,2200.175285
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),4393000.00,Pieza,3379,1300.088784
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001007,Chaleco tactico,1400000.00,Pieza,666,2102.102102
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,5836800.00,Pieza,3243,1799.814986
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,1366080.00,Pieza,1708,799.8126464
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,1457600.00,Pieza,5206,279.9846331
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001016,Impermeable,1873950.00,Pieza,3748,499.9866596
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001018,Kepi,36000.00,Pieza,180,200
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),5197816.00,Pieza,5197,1000.157014
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,466240.00,Pieza,1200,388.5333333
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001042,Zapato,999000.00,Par,999,1000
Puebla,Seguridad Publica Estatal,02,2000,2700,271,001043,Bota para motociclista,187200.00,Par,59,3172.881356
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,9352659.75,Par,4012,2331.171423
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),5215600.00,Pieza,4012,1300
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),7221600.00,Pieza,4012,1800
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002011,Cinturon tactico,3209600.00,Pieza,4012,800
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002014,Funda lateral,2006000.00,Pieza,4012,500
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,1123360.00,Pieza,4012,280
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),4012000.00,Pieza,4012,1000
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002025,Playera,1559980.25,Pieza,4012,388.8285768
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002027,Porta cargador,1003000.00,Pieza,4012,250
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002028,Porta esposas,802400.00,Pieza,4012,200
Puebla,Seguridad Publica Municipal,02,2000,2700,271,002029,Porta fusil tactico,2607800.00,Pieza,4012,650
Puebla,Procuracion de Justicia,02,2000,2700,271,003003,Botas,2678263.00,Par,1099,2437
Puebla,Procuracion de Justicia,02,2000,2700,271,003008,Chamarra (especificar),2032230.00,Pieza,1043,1948.446788
Puebla,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),1977101.00,Pieza,1099,1799
Puebla,Procuracion de Justicia,02,2000,2700,271,003024,Playera,605549.00,Pieza,1099,551
Queretaro,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,2975000.00,Par,850,3500
Queretaro,Seguridad Publica Estatal,02,2000,2700,271,001005,Camisa,3850000.00,Pieza,1750,2200
Queretaro,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),1785000.00,Pieza,850,2100
Queretaro,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,1050000.00,Pieza,140,7500
Queretaro,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,425000.00,Pieza,850,500
Queretaro,Seguridad Publica Estatal,02,2000,2700,271,001017,Insignias y divisas,1615000.00,Pieza,2550,633.3333333
Queretaro,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),5100000.00,Pieza,2550,2000
Queretaro,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,2810000.00,Pieza,2600,1080.769231
Queretaro,Seguridad Publica Estatal,02,2000,2700,271,001033,Rompevientos,1615000.00,Pieza,850,1900
Queretaro,Seguridad Publica Estatal,02,2000,2700,271,001040,Traje de gala,320000.00,Pieza,40,8000
Queretaro,Seguridad Publica Estatal,02,2000,2700,271,001042,Zapato,1360000.00,Par,850,1600
Queretaro,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,6300000.00,Par,1800,3500
Queretaro,Seguridad Publica Municipal,02,2000,2700,271,002006,Camisa,7920000.00,Pieza,3600,2200
Queretaro,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),3780000.00,Pieza,1800,2100
Queretaro,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),2136112.00,Pieza,712,3000.157303
Queretaro,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,900000.00,Pieza,1800,500
Queretaro,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),10800000.00,Pieza,5400,2000
Queretaro,Procuracion de Justicia,02,2000,2700,271,003003,Botas,1173140.00,Par,400,2932.85
Queretaro,Procuracion de Justicia,02,2000,2700,271,003006,Camisola (especificar),803988.00,Pieza,400,2009.97
Queretaro,Procuracion de Justicia,02,2000,2700,271,003008,Chamarra (especificar),1103560.00,Pieza,400,2758.9
Queretaro,Procuracion de Justicia,02,2000,2700,271,003014,Gorra tipo beisbolera,180000.00,Pieza,400,450
Queretaro,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),659612.00,Pieza,400,1649.03
Queretaro,Procuracion de Justicia,02,2000,2700,271,003024,Playera,583680.00,Pieza,1200,486.4
Queretaro,Procuracion de Justicia,02,2000,2700,271,003032,Rompevientos,731068.00,Pieza,400,1827.67
Quintana Roo,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,2177000.00,Par,1400,1555
Quintana Roo,Seguridad Publica Estatal,02,2000,2700,271,001005,Camisa,3606400.00,Pieza,2800,1288
Quintana Roo,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,196000.00,Pieza,1400,140
Quintana Roo,Seguridad Publica Estatal,02,2000,2700,271,001016,Impermeable,261000.00,Pieza,250,1044
Quintana Roo,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),3348800.00,Pieza,2800,1196
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,5252800.00,Par,3283,1600
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002006,Camisa,4693000.00,Pieza,3610,1300
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),864499.35,Pieza,825,1047.878
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),165000.00,Pieza,55,3000
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002011,Cinturon tactico,167452.00,Pieza,455,368.0263736
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,603000.00,Pieza,3015,200
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002017,Impermeable,385000.00,Pieza,350,1100
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),5310500.00,Pieza,4085,1300
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002025,Playera,98968.00,Pieza,480,206.1833333
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002029,Porta fusil tactico,13035.50,Pieza,31,420.5
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002035,Short,18000.00,Pieza,30,600
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002040,Tocado con bordado,84000.00,Pieza,168,500
Quintana Roo,Seguridad Publica Municipal,02,2000,2700,271,002043,Zapato,207000.00,Par,300,690
San Luis Potosi,Procuracion de Justicia,02,2000,2700,271,003003,Botas,661200.00,Par,150,4408
San Luis Potosi,Procuracion de Justicia,02,2000,2700,271,003005,Camisa (especificar),283620.00,Pieza,150,1890.8
San Luis Potosi,Procuracion de Justicia,02,2000,2700,271,003008,Chamarra (especificar),381060.00,Pieza,150,2540.4
San Luis Potosi,Procuracion de Justicia,02,2000,2700,271,003014,Gorra tipo beisbolera,55680.00,Pieza,150,371.2
San Luis Potosi,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),294060.00,Pieza,150,1960.4
San Luis Potosi,Procuracion de Justicia,02,2000,2700,271,003024,Playera,222720.00,Pieza,150,1484.8
Sinaloa,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,3450000.00,Par,1150,3000
Sinaloa,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),2970000.00,Pieza,2200,1350
Sinaloa,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,2100000.00,Pieza,1050,2000
Sinaloa,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,262500.00,Pieza,1050,250
Sinaloa,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),2530000.00,Pieza,2200,1150
Sinaloa,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,1500000.00,Par,500,3000
Sinaloa,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),675000.00,Pieza,500,1350
Sinaloa,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,125000.00,Pieza,500,250
Sinaloa,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),575000.00,Pieza,500,1150
Sinaloa,Procuracion de Justicia,02,2000,2700,271,003003,Botas,2496035.00,Par,1015,2459.147783
Sinaloa,Procuracion de Justicia,02,2000,2700,271,003006,Camisola (especificar),1247500.00,Pieza,880,1417.613636
Sinaloa,Procuracion de Justicia,02,2000,2700,271,003007,Chaleco tactico,44500.00,Pieza,50,890
Sinaloa,Procuracion de Justicia,02,2000,2700,271,003008,Chamarra (especificar),58342.00,Pieza,15,3889.466667
Sinaloa,Procuracion de Justicia,02,2000,2700,271,003014,Gorra tipo beisbolera,322960.00,Pieza,880,367
Sinaloa,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),1506560.00,Pieza,880,1712
Sinaloa,Procuracion de Justicia,02,2000,2700,271,003024,Playera,513156.00,Pieza,300,1710.52
Sonora,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,6404063.44,Par,2000,3202.03172
Sonora,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),3810000.00,Pieza,2000,1905
Sonora,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),4420000.00,Pieza,2000,2210
Sonora,Procuracion de Justicia,02,2000,2700,271,003003,Botas,301600.00,Par,100,3016
Sonora,Procuracion de Justicia,02,2000,2700,271,003005,Camisa (especificar),190240.00,Pieza,100,1902.4
Sonora,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),220400.00,Pieza,100,2204
Tabasco,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,2761540.57,Par,2349,1175.623912
Tabasco,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),5916638.00,Pieza,2543,2326.637043
Tabasco,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),4321986.00,Pieza,2543,1699.561935
Tabasco,Procuracion de Justicia,02,2000,2700,271,003003,Botas,1205820.00,Par,700,1722.6
Tabasco,Procuracion de Justicia,02,2000,2700,271,003005,Camisa (especificar),1615880.00,Pieza,700,2308.4
Tabasco,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),1051540.00,Pieza,700,1502.2
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,635602.00,Par,200,3178.01
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001004,Calceton,120402.00,Par,200,602.01
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001005,Camisa,1345600.00,Pieza,400,3364
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,508800.00,Pieza,200,2544
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,210800.00,Pieza,200,1054
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001013,Funda lateral,44002.00,Pieza,200,220.01
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,54000.00,Pieza,200,270
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001016,Impermeable,300000.00,Pieza,200,1500
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),1345600.00,Pieza,400,3364
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,508000.00,Pieza,400,1270
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001027,Porta cargador,40600.00,Pieza,200,203
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001028,Porta esposas,25598.00,Pieza,200,127.99
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001031,Porta radio,44002.00,Pieza,200,220.01
Tamaulipas,Seguridad Publica Estatal,02,2000,2700,271,001046,Porta pistolera,44002.00,Pieza,200,220.01
Tlaxcala,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,2925000.00,Par,975,3000
Tlaxcala,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),4000000.00,Pieza,2000,2000
Tlaxcala,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,5000000.00,Pieza,2000,2500
Tlaxcala,Seguridad Publica Estatal,02,2000,2700,271,001010,Cinturon tactico,1000000.00,Pieza,2000,500
Tlaxcala,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,400000.00,Pieza,1000,400
Tlaxcala,Seguridad Publica Estatal,02,2000,2700,271,001018,Kepi,400000.00,Pieza,1000,400
Tlaxcala,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),2962500.00,Pieza,1975,1500
Tlaxcala,Seguridad Publica Estatal,02,2000,2700,271,001042,Zapato,1300000.00,Par,1000,1300
Tlaxcala,Seguridad Publica Estatal,02,2000,2700,271,001043,Bota para motociclista,75000.00,Par,25,3000
Tlaxcala,Seguridad Publica Estatal,02,2000,2700,271,001044,Pantalon para motociclista,37500.00,Pieza,25,1500
Tlaxcala,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,2400000.00,Par,800,3000
Tlaxcala,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),1600000.00,Pieza,800,2000
Tlaxcala,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),2000000.00,Pieza,800,2500
Tlaxcala,Seguridad Publica Municipal,02,2000,2700,271,002011,Cinturon tactico,400000.00,Pieza,800,500
Tlaxcala,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,320000.00,Pieza,800,400
Tlaxcala,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),1200000.00,Pieza,800,1500
Veracruz,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,6830584.00,Par,4829,1414.492441
Veracruz,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),3921709.00,Pieza,4829,812.1161731
Veracruz,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,5587748.00,Pieza,4829,1157.123214
Veracruz,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,865958.00,Pieza,4829,179.3244978
Veracruz,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),3603479.00,Pieza,4829,746.2164009
Veracruz,Seguridad Publica Estatal,02,2000,2700,271,001025,Playera,861085.00,Pieza,4829,178.3153862
Veracruz,Seguridad Publica Municipal,02,2000,2700,271,002004,Botines,5803783.00,Par,4587,1265.267713
Veracruz,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),1506593.00,Pieza,1620,929.995679
Veracruz,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),2173389.00,Pieza,1620,1341.598148
Veracruz,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,277991.00,Pieza,1620,171.5993827
Veracruz,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),1369674.00,Pieza,1619,846
Veracruz,Seguridad Publica Municipal,02,2000,2700,271,002025,Playera,275714.00,Pieza,1618,170.4042027
Veracruz,Procuracion de Justicia,02,2000,2700,271,003003,Botas,4377840.00,Par,1700,2575.2
Veracruz,Procuracion de Justicia,02,2000,2700,271,003006,Camisola (especificar),2857428.00,Pieza,1700,1680.84
Veracruz,Procuracion de Justicia,02,2000,2700,271,003014,Gorra tipo beisbolera,487084.00,Pieza,1700,286.52
Veracruz,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),2433448.00,Pieza,1700,1431.44
Yucatan,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,7614000.00,Par,3600,2115
Yucatan,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),4536000.00,Pieza,3600,1260
Yucatan,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,1152000.00,Pieza,3600,320
Yucatan,Seguridad Publica Estatal,02,2000,2700,271,001017,Insignias y divisas,2664000.00,Pieza,3600,740
Yucatan,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),5112000.00,Pieza,3600,1420
Yucatan,Procuracion de Justicia,02,2000,2700,271,003003,Botas,36000.00,Par,12,3000
Yucatan,Procuracion de Justicia,02,2000,2700,271,003005,Camisa (especificar),475000.00,Pieza,950,500
Yucatan,Procuracion de Justicia,02,2000,2700,271,003007,Chaleco tactico,619200.00,Pieza,387,1600
Yucatan,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),355200.00,Pieza,289,1229.065744
Yucatan,Procuracion de Justicia,02,2000,2700,271,003024,Playera,265500.00,Pieza,177,1500
Zacatecas,Seguridad Publica Estatal,02,2000,2700,271,001003,Botas,3138960.00,Par,1100,2853.6
Zacatecas,Seguridad Publica Estatal,02,2000,2700,271,001005,Camisa,701939.00,Pieza,320,2193.559375
Zacatecas,Seguridad Publica Estatal,02,2000,2700,271,001006,Camisola (especificar),4825832.00,Pieza,2200,2193.56
Zacatecas,Seguridad Publica Estatal,02,2000,2700,271,001008,Chamarra,5381402.00,Pieza,1420,3789.719718
Zacatecas,Seguridad Publica Estatal,02,2000,2700,271,001014,Gorra tipo beisbolera,1036112.00,Pieza,2200,470.96
Zacatecas,Seguridad Publica Estatal,02,2000,2700,271,001018,Kepi,208000.00,Pieza,320,650
Zacatecas,Seguridad Publica Estatal,02,2000,2700,271,001021,Pantalon (especificar),5527771.00,Pieza,2520,2193.559921
Zacatecas,Seguridad Publica Estatal,02,2000,2700,271,001027,Porta cargador,1240102.00,Pieza,1975,627.8997468
Zacatecas,Seguridad Publica Estatal,02,2000,2700,271,001040,Traje de gala,102860.00,Pieza,20,5143
Zacatecas,Seguridad Publica Estatal,02,2000,2700,271,001042,Zapato,464160.00,Par,320,1450.5
Zacatecas,Seguridad Publica Municipal,02,2000,2700,271,002003,Botas,2713600.00,Par,848,3200
Zacatecas,Seguridad Publica Municipal,02,2000,2700,271,002007,Camisola (especificar),2162400.00,Pieza,848,2550
Zacatecas,Seguridad Publica Municipal,02,2000,2700,271,002009,Chamarra (especificar),2844150.00,Pieza,849,3350
Zacatecas,Seguridad Publica Municipal,02,2000,2700,271,002015,Gorra tipo beisbolera,301279.00,Pieza,849,354.8633687
Zacatecas,Seguridad Publica Municipal,02,2000,2700,271,002021,Pantalon (especificar),2164950.00,Pieza,849,2550
Zacatecas,Seguridad Publica Municipal,02,2000,2700,271,002027,Porta cargador,297150.00,Pieza,849,350
Zacatecas,Seguridad Publica Municipal,02,2000,2700,271,002028,Porta esposas,297150.00,Pieza,849,350
Zacatecas,Seguridad Publica Municipal,02,2000,2700,271,002029,Porta fusil tactico,297150.00,Pieza,849,350
Zacatecas,Seguridad Publica Municipal,02,2000,2700,271,002030,Porta lampara,297150.00,Pieza,849,350
Zacatecas,Seguridad Publica Municipal,02,2000,2700,271,002031,Porta radio,297150.00,Pieza,849,350
Zacatecas,Procuracion de Justicia,02,2000,2700,271,003003,Botas,1468194.00,Par,447,3284.550336
Zacatecas,Procuracion de Justicia,02,2000,2700,271,003020,Pantalon (especificar),887556.00,Pieza,447,1985.583893
